date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-23 23:51:46,BAMAPERRY,,0,1,0,"LEAKED: Internal Email From the New York Times Confirms Three Employees Have Tested Positive for Coronavirus https://www.thegatewaypundit.com/2020/03/leaked-internal-email-from-the-new-york-times-confirms-three-employees-have-tested-positive-for-coronavirus/ via @gatewaypundit",,@gatewaypundit,,1242237633889284096,https://twitter.com/BAMAPERRY/status/1242237633889284096
2020-03-23 23:51:46,realMaemoxie,originalspin,0,0,0,"#ThankYouPresidenTrump #coronavirus #Racism",,,#ThankYouPresidenTrump #coronavirus #Racism,1242237633440264192,https://twitter.com/realMaemoxie/status/1242237633440264192
2020-03-23 23:51:46,That_Trophy_Guy,Amanda50903015,0,0,5,"Sorry Amanda but you're incorrect - FYI I've got no skin in the Republican vs Democrat game. It stands for: CO (coronavirus) VI (virus) D (disease) 19 (the year it arrived) Source - WHO Twitter Feed 20/2/2020",,,,1242237633058594817,https://twitter.com/That_Trophy_Guy/status/1242237633058594817
2020-03-23 23:51:46,AndrewBushell,,0,0,0,"This is a long shot but has anyone tried asking the Coronavirus if its mother’s name is Martha?",,,,1242237632962277382,https://twitter.com/AndrewBushell/status/1242237632962277382
2020-03-23 23:51:45,RickSmithShow,,12,106,280,"NPR is reporting that only 37% of Americans trust what they're hearing from Trump on the #coronavirus crisis. These are the people the other 63% of us should be avoiding at all costs.",,,#coronavirus,1242237632874192899,https://twitter.com/RickSmithShow/status/1242237632874192899
2020-03-23 23:51:45,HFBondsTrader,,6,0,10,"is it possible to get like just a little coronavirus",,,,1242237632702287875,https://twitter.com/HFBondsTrader/status/1242237632702287875
2020-03-23 23:51:45,karla_s2s2,,0,1,1,"Em tempos de Coronavírus, precisamos apoiar quem mais sofre com a crise. Assine para o Congresso aprovar uma Renda Básica Emergencial para as famílias mais pobres do Brasil! ",,,,1242237632333176840,https://twitter.com/karla_s2s2/status/1242237632333176840
2020-03-23 23:51:45,SandraRodkey,,0,0,0,"Sen. Rand Paul Tests Positive For Coronavirus #SmartNews",,,#SmartNews,1242237632198987777,https://twitter.com/SandraRodkey/status/1242237632198987777
2020-03-23 23:51:45,amunper29,,1,0,0,"Arrancamos la segunda semana de estado de alarma, y queremos que estés bien informado. Por eso te sugerimos estos vídeos y lecturas Esto es lo que las mutaciones del ‘coronavirus español’ nos están descubriendo Texto y vídeo de Mario Viciosa ",,,,1242237632052113412,https://twitter.com/amunper29/status/1242237632052113412
2020-03-23 23:51:45,gabriel14438870,A3Noticias,1,0,0,"Las mascotas también son un fomite. Cuanto tiempo dura el coronavirus en el pelo de una mascota???",,,,1242237631515131904,https://twitter.com/gabriel14438870/status/1242237631515131904
2020-03-23 23:51:45,inwoods15,,0,0,0,"情况正在恶化，两党需要团结！READ: House Democrats Draft Their Own 3rd Coronavirus Response Bill ",,,,1242237631326543873,https://twitter.com/inwoods15/status/1242237631326543873
2020-03-23 23:51:45,Fabiana32843821,veraholtzirreal,0,0,0,"Corona vírus até mata bandidos. Mas tão logo teremos uma vacina, um remédio... Mas não há vacina contra bandidos principalmente aqueles defendidos por aqueles que sempre estão em segurança.",,,,1242237631129432064,https://twitter.com/Fabiana32843821/status/1242237631129432064
2020-03-23 23:51:45,hippiewast0id,,0,0,0,"day 1 of lockdown: already arguing with family #coronavirus",,,#coronavirus,1242237631003533312,https://twitter.com/hippiewast0id/status/1242237631003533312
2020-03-23 23:51:45,Econ_Plus_Ling,,0,0,0,"Coronavirus: Sassa issues early grant payment for elderly and disabled ",,,,1242237630936305664,https://twitter.com/Econ_Plus_Ling/status/1242237630936305664
2020-03-23 23:51:45,Dylan_Ringwood,,0,0,1,"“If you think the politics now is bad, wait until this is over. The blamestorming and trophy-giving will be truly nauseating.” Coronavirus Update V — Madness Has Arrived – William M. Briggs ",,,,1242237630797893633,https://twitter.com/Dylan_Ringwood/status/1242237630797893633
2020-03-23 23:51:45,NewsMaker_News,,0,0,0,"Coronavirus in Peru | Problems with the Internet: These are the applications that consume the most data during the quarantine in Peru | OSIPTEL https://www.newsmaker.news/a/2020/03/coronavirus-in-peru-problems-with-the-internet-these-are-the-applications-that-consume-the-most-data-during-the-quarantine-in-peru-osiptel.html",,,,1242237630793777157,https://twitter.com/NewsMaker_News/status/1242237630793777157
2020-03-23 23:51:45,TiagoCoutinhoNZ,,0,0,0,"Este corona vírus já estragou tanta merda",,,,1242237630651170825,https://twitter.com/TiagoCoutinhoNZ/status/1242237630651170825
2020-03-23 23:51:45,jawjaresists,,0,1,2,"Tableau makes Johns Hopkins Coronavirus data available for the rest of us ",,,,1242237630307336192,https://twitter.com/jawjaresists/status/1242237630307336192
2020-03-23 23:51:45,zihuaboletinmx,,0,0,0,"Presidente Jorge Sánchez Allec informa que aún no se dan casos de coronavirus en Zihuatanejo https://zihuaboletinnoticias.com/2020/03/23/presidente-jorge-sanchez-allec-informa-que-aun-no-se-dan-casos-de-coronavirus-en-zihuatanejo/",,,,1242237630026321926,https://twitter.com/zihuaboletinmx/status/1242237630026321926
2020-03-23 23:51:45,War_N_127,,0,0,0,"New blog post > How Do I Make a Difference in this Coronavirus Pandemic? #apologetics #COVID19",,,#apologetics #COVID19,1242237630001094656,https://twitter.com/War_N_127/status/1242237630001094656
2020-03-23 23:51:45,uaipedropadua,,0,0,0,"Talvez isso sirva pra mostrar pros brasileiros retardados sobre o nível dos políticos que eles elegem e dos líderes religiosos que eles seguem... #coronavirus",,,#coronavirus,1242237629514514432,https://twitter.com/uaipedropadua/status/1242237629514514432
2020-03-23 23:51:45,caioalvesa,s4ttolo,0,0,2,"corona vírus entrego em suas mãos uma desgraça dessa",,,,1242237629300707328,https://twitter.com/caioalvesa/status/1242237629300707328
2020-03-23 23:51:45,donaldplawson,GemmaActon,0,0,0,"The feeling is universal — @GoldmanSachs predicting #coronavirus impact to be worse than GFC #ausbiz",,@GoldmanSachs,#coronavirus #ausbiz,1242237629262958593,https://twitter.com/donaldplawson/status/1242237629262958593
2020-03-23 23:51:44,MarthaDelaTorre,,0,0,0,"Coronavirus: Colima detectará casos con cámaras termográficas - El Heraldo de México @heraldodemexico",,@heraldodemexico,,1242237628356804608,https://twitter.com/MarthaDelaTorre/status/1242237628356804608
2020-03-23 23:51:44,Mision_Verdad,,0,22,13,"7 nuevos casos de coronavirus en #Venezuela informó la Vp @drodriven2: 3 en Barinas, 2 en Aragua, 1 en Distrito Capital y 1 en Miranda.",,@drodriven2,#Venezuela,1242237628310790151,https://twitter.com/Mision_Verdad/status/1242237628310790151
2020-03-23 23:51:44,Lyntiksas,,0,3,11,"Tranquilidad y Evolución. #quedateencasa #gente #JuntosSaldremosAdelante #teletrabajo #coronavirus #covid_19 #fintech #digital #tecnologia #innovacion #ToqueDeQueda #calidad #responsabilidad #negocio #empresas #colombia #latinoamerica #felizlunes #cuarentena",,,#quedateencasa #gente #JuntosSaldremosAdelante #teletrabajo #coronavirus #covid_19 #fintech #digital #tecnologia #innovacion #ToqueDeQueda #calidad #responsabilidad #negocio #empresas #colombia #latinoamerica #felizlunes #cuarentena,1242237627530649602,https://twitter.com/Lyntiksas/status/1242237627530649602
2020-03-23 23:51:44,fuggingluan,,1,0,1,"tô com mt vontade de dançar em festa que saco queria a feijoarq mas o corona vírus me cancelou",,,,1242237627425841152,https://twitter.com/fuggingluan/status/1242237627425841152
2020-03-23 23:51:44,soporteeningen1,galaxysoo,2,0,0,"Tienen Corona Virus por comer todo lo que nada, vuela o repta? Que pesar!!!!",,,,1242237627362926594,https://twitter.com/soporteeningen1/status/1242237627362926594
2020-03-23 23:51:44,SunnySidhu_LA,,0,0,1,"I am sure if half a dozen top politicians, scores of Billionaires and hundreds of CEO died because of Corona Virus, not a thing will change in USA because we have about half of country that is just plain stupid.",,,,1242237627111059456,https://twitter.com/SunnySidhu_LA/status/1242237627111059456
2020-03-23 23:51:44,MeganTarnow,,0,0,0,"Long but interesting read “Coronavirus: The Hammer and the Dance” by @tomaspueyo",,@tomaspueyo,,1242237627107065856,https://twitter.com/MeganTarnow/status/1242237627107065856
2020-03-23 23:51:44,Reset_Italia,WhiteHouse,0,0,0,"YOU were calling #coronavirus a hoax! Now you should be processed condemned as responsible for the death of thousands of innocent USA citizens that could not even have free healthcare.",,,#coronavirus,1242237626666684416,https://twitter.com/Reset_Italia/status/1242237626666684416
2020-03-23 23:51:44,QPEV_,,0,0,0,"En España murió un venezolano por coronavirus https://wp.me/paYvV0-1X7t.",,,,1242237626565959680,https://twitter.com/QPEV_/status/1242237626565959680
2020-03-23 23:51:44,minoutavarezm,,0,1,4,"Desde las 8 de la noche hasta las 6 de la mañana hay #ToqueDeQueda. El aislamiento social busca contener el contagio del Coronavirus, así que ¡Quédate en casa! #QuédateEnCasa #Covid19",,,#ToqueDeQueda #Qu #Covid19,1242237626318536706,https://twitter.com/minoutavarezm/status/1242237626318536706
2020-03-23 23:51:44,AgriculturaEnMa,,0,1,2,"Enfoque del Impacto de la pandemia Coronavirus en el Agro https://youtu.be/Pf-2Go4L_n4 vía @YouTube",,@YouTube,,1242237625932623875,https://twitter.com/AgriculturaEnMa/status/1242237625932623875
2020-03-23 23:51:44,DrDAgona,,0,0,0,"As the situation around the Coronavirus COVID19 continues to evolve, we are doing everything we can to ensure everyone’s safety. As always, the safety and security of our patients and team members remain our highest priority. ",,,,1242237625798463488,https://twitter.com/DrDAgona/status/1242237625798463488
2020-03-23 23:51:44,alan3883,pepper_smoker,0,0,0,"Is she cheering Corona Virus ?",,,,1242237625462919169,https://twitter.com/alan3883/status/1242237625462919169
2020-03-23 23:51:44,philiplemmons,,0,0,0,"DOJ Proposes New ‘Emergency Powers’ to Tackle Challenges Amid CCP Virus Pandemic https://www.theepochtimes.com/doj-proposes-new-emergency-powers-to-tackle-challenges-amid-ccp-virus-pandemic_3282500.html Download The Epoch Times app to see our exclusive Coronavirus coverage and daily updates:https://subscribe.theepochtimes.com/p/?page=mobile",,,,1242237624926064643,https://twitter.com/philiplemmons/status/1242237624926064643
2020-03-23 23:51:44,Rlvrlvrlv,,0,0,0,"L'infectòleg Oriol Mitjà va avisar fa just un mes del que passaria amb el coronavirus http://ara.cat/_905c24e2?s=t via @ARAsocietat",,@ARAsocietat,,1242237624926035968,https://twitter.com/Rlvrlvrlv/status/1242237624926035968
2020-03-23 23:51:44,LitecoinJoe,,0,0,0,"The so called experts out there also said masks aren’t necessary for everyone? Speak to China, who have the most experience with this virus, you’ll hear a much different story! Now they are less available than toilet paper!#Coronavirus",,,#Coronavirus,1242237624913481728,https://twitter.com/LitecoinJoe/status/1242237624913481728
2020-03-23 23:51:43,ToniPait,,2,7,8,"A man died after ingesting a substance he thought would protect him from coronavirus https://www.nbcnews.com/health/health-news/man-dies-after-ingesting-chloroquine-attempt-prevent-coronavirus-n1167166 via @nbcnews Guess who I hold totally responsible for this man’s death?",,@NBCNews,,1242237624405889029,https://twitter.com/ToniPait/status/1242237624405889029
2020-03-23 23:51:43,Gabrielle7Nykol,,0,0,5,"HAHAHA DILLONS FLIGHT CHIEF TRIED TO TELL HIM THAT CHILDREN ARE IMMUNE TO THE CORONAVIRUS HE THOUGHT IT WAS A JOKE BUT THIS DUDE WAS DEAD SERIOUS",,,,1242237624347176962,https://twitter.com/Gabrielle7Nykol/status/1242237624347176962
2020-03-23 23:51:43,GayTopix,,0,0,0,"We Can’t Get Over NYC’s Official “Sex and Coronavirus” Guide The two page guide published on the official New York City website outlines strategies sexually active New Yorkers of any sexual orientation or gender… https://www.instagram.com/p/B-GGIKGp9oD/?igshid=1ejmcmxqqhysr",,,,1242237624330235905,https://twitter.com/GayTopix/status/1242237624330235905
2020-03-23 23:51:43,11h15am,beyoncmani,1,0,0,"não porque não quero pegar coronavírus",,,,1242237624229781504,https://twitter.com/11h15am/status/1242237624229781504
2020-03-23 23:51:43,El_Wascon,,0,0,0,"Diario del coronavirus en Wuhan: la pareja que filmó cómo vivió la enfermedad en la ciudad en la que empezó el brote ",,,,1242237623432814594,https://twitter.com/El_Wascon/status/1242237623432814594
2020-03-23 23:51:43,Code077540455,,0,0,0,"Talk about fight against Coronavirus, advice people to wash their hands with sanitizer and stay away from crowded areas. Use the hashtag #Covid19Out",,,#Covid19Out,1242237622472376326,https://twitter.com/Code077540455/status/1242237622472376326
2020-03-23 23:51:43,JamesChisum,,0,0,0,"Coronavirus drives up demand – and pay - for temporary U.S. nurses ",,,,1242237622300200962,https://twitter.com/JamesChisum/status/1242237622300200962
2020-03-23 23:51:43,Cristina20194,,0,0,0,"Gente me pasan memes del Coronavirus. Para salir de la tensión y susto que tenemos todo siempre es bueno reírse un poco. Coronda Ingreso #TestMasivosYCamasTerapiaYa",,,#TestMasivosYCamasTerapiaYa,1242237622283534336,https://twitter.com/Cristina20194/status/1242237622283534336
2020-03-23 23:51:43,Fragmentado____,,0,0,0,"Ojala el Coronavirus reinicie el gobierno de Polombia, que decisiones tan maricas!! #CoronavirusEnColombia #ColombiaEnEmergencia #decreto444",,,#CoronavirusEnColombia #ColombiaEnEmergencia #decreto444,1242237622002614272,https://twitter.com/Fragmentado____/status/1242237622002614272
2020-03-23 23:51:43,senthil_alagars,Vijayabaskarofl,0,0,0,"Hello Sir, @Vijayabaskarofl You and your team is doing great job on this situation to stop the virus. I can see lots of rumors on social media on corona virus. Please announce public message to stop those . Thanks",,@Vijayabaskarofl,,1242237621956476929,https://twitter.com/senthil_alagars/status/1242237621956476929
2020-03-23 23:51:43,zihuaboletinmx,,0,0,0,"Presidente Jorge Sánchez Allec informa que aún no se dan casos de coronavirus en Zihuatanejo https://zihuaboletinnoticias.com/2020/03/23/presidente-jorge-sanchez-allec-informa-que-aun-no-se-dan-casos-de-coronavirus-en-zihuatanejo/",,,,1242237621855756289,https://twitter.com/zihuaboletinmx/status/1242237621855756289
2020-03-23 23:51:43,GuatyPoto,,0,0,0,"Me pone nerviosa que en las teleseries hagan cosas que ya no se pueden hacer con el corona virus",,,,1242237621432188929,https://twitter.com/GuatyPoto/status/1242237621432188929
2020-03-23 23:51:43,J_txylxr,,0,0,2,"Todo el mundo: se toma en serio el coronavirus. Mi país: Salen de vacaciones a la costa, se van del país y después piden que los traigan de vuelta, compran 10 litros de alcohol en gel y dejan a los demás sin nada, no respetan la cuarentena obligatoria y hacen una cumbia en joda.",,,,1242237620958236672,https://twitter.com/J_txylxr/status/1242237620958236672
2020-03-23 23:51:43,Sandra_Sully,,1,0,0,"A-League Season Suspended Amid Coronavirus Risk ",,,,1242237620790280192,https://twitter.com/Sandra_Sully/status/1242237620790280192
2020-03-23 23:51:43,Ty_Mosley0,,0,0,0,"@Coronavirus You need to get tf ",,@coronavirus,,1242237620769390592,https://twitter.com/Ty_Mosley0/status/1242237620769390592
2020-03-23 23:51:43,JuventudOrella1,,0,0,0,"Un agradecimiento especial a todos esas fabulosas personas que ejercen la medicina. Gracias por su entrega y Sacrificio en esta dura batalla contra el Corona Virus. https://www.instagram.com/p/B-GGIGWhmeu/?igshid=r9kloc5bu830",,,,1242237620438081538,https://twitter.com/JuventudOrella1/status/1242237620438081538
2020-03-23 23:51:43,VictorHugoJOR,,0,0,8,"Lindo a bisa chorando de emoção no fim da reportagem sobre a vacinação de idosos pelo Brasil, no Jornal Nacional. Coronavírus tá fazendo bichos sairem dos esgotos... Mas tá mostrando também como o nosso país tem gente boa! Obrigado, Deus!",,,,1242237620438081537,https://twitter.com/VictorHugoJOR/status/1242237620438081537
2020-03-23 23:51:42,RAUDEENLARED,,0,2,2," #coronavirus : el #hashtag que marcará el 2020 - Vivian Francos #SEOhashtag de @vivianfrancos #SEO #SocialMedia",,@VivianFrancos,#coronavirus #hashtag #SEOhashtag #SEO #SocialMedia,1242237620299726851,https://twitter.com/RAUDEENLARED/status/1242237620299726851
2020-03-23 23:51:42,Vipin_Vijayan_,,2,5,3,"Preserve this tweet... #coronavirus #COVIDIOTS",,,#coronavirus #COVIDIOTS,1242237620152700929,https://twitter.com/Vipin_Vijayan_/status/1242237620152700929
2020-03-23 23:51:42,PhilipObin,,6,23,30,"Coronavirus update, Europe: - Spain: 6,368 new cases - Italy: 4,789 new cases - Germany: 4,183 new cases - France: 3,838 new cases - Switzerland: 1,321 new cases - UK: 967 new cases - Austria: 892 new cases - Netherlands: 545 new cases - Portugal: 460 new cases",,,,1242237619775377409,https://twitter.com/PhilipObin/status/1242237619775377409
2020-03-23 23:51:42,LesVDavis,,0,0,1,"Will the Coronavirus Ever Go Away? Here's What One of the WHO's Top Experts Thinks https://news.yahoo.com/coronavirus-ever-away-heres-one-094824995.html?soc_src=hl-viewer&amp;soc_trk=tw via @YahooNews",,@YahooNews,,1242237619532173312,https://twitter.com/LesVDavis/status/1242237619532173312
2020-03-23 23:51:42,greenery444,,1,0,0,"They worry about it endangering his re-election hopes,” he added, noting these WH officials believe “the danger of this virus is overhyped.” ‘He misses his rallies’: AP reporter reveals the real reason Trump is holding daily coronavirus press briefings ",,,,1242237619343429635,https://twitter.com/greenery444/status/1242237619343429635
2020-03-23 23:51:42,VivianFrancos,,0,0,0," Se Les Fue La Olla A Todos Con El Coronavirus En Haro… de @RAUDEENLARED #actualidad https://raudeenlared.blogspot.com/2020/03/se-les-fue-la-olla-todos-con-el.html",,@RAUDEENLARED,#actualidad,1242237619293085698,https://twitter.com/VivianFrancos/status/1242237619293085698
2020-03-23 23:51:42,MyraSpano,,0,0,1,"Getting Bored? Here's A List Of Free Things That Weren't Free Before Coronavirus ",,,,1242237619272060930,https://twitter.com/MyraSpano/status/1242237619272060930
2020-03-23 23:51:42,PokerArticles,,0,0,0,"Soccer can figure out financial impact of coronavirus ",,,,1242237619259531264,https://twitter.com/PokerArticles/status/1242237619259531264
2020-03-23 23:51:42,ingalillhagberg,antonioguterres,0,0,3,"Could not agree more: stop conflicts, end wars. More than enough of disasters in the world. Put all energy to stop #coronavirus instead. Now. ",,,#coronavirus,1242237618949107714,https://twitter.com/ingalillhagberg/status/1242237618949107714
2020-03-23 23:51:42,SandraP45425081,Glauber_Braga,0,0,0,"Vocês querem e continuar roubando o povo brasileiro que vocês não tem amor a ninguém, vocês que são o verdadeiro corona vírus e verdadeiro câncer desse país e um político igual a você",,,,1242237618768809988,https://twitter.com/SandraP45425081/status/1242237618768809988
2020-03-23 23:51:42,Karamarkos,,0,0,0,"#Coronavirus: how to access the #medicines you and your #family need https://theconversation.com/coronavirus-how-to-access-the-medicines-you-and-your-family-need-134231?utm_source=twitter&amp;utm_medium=bylinetwitterbutton #Australia #COVID19 #pandemic #People #Health via @ConversationEDU",,@ConversationEDU,#Coronavirus #medicines #family #Australia #COVID19 #pandemic #People #Health,1242237618428858368,https://twitter.com/Karamarkos/status/1242237618428858368
2020-03-23 23:51:42,ManuelBENCHETR1,,1,1,0," Wondering how to connect with real people during lockdown? Well we know! #learnfrench #online with Institut français ! All our courses are now available online! @iffrenchcourses @ifru_london #coronavirus #lockdownuk #social #life http://shorturl.at/jqGV8",,@IFfrenchcourses @ifru_london,#learnfrench #online #coronavirus #lockdownuk #social #life,1242237618387062788,https://twitter.com/ManuelBENCHETR1/status/1242237618387062788
2020-03-23 23:51:42,AnastasiaFennec,,1,2,1,"Some 13,500 U.S. citizens abroad are seeking State Department help to return home because of the #coronavirus, a U.S. official said, urging Americans who are uncomfortable remaining overseas to “get out now” while commercial flights are still available. ",,,#coronavirus,1242237618336776194,https://twitter.com/AnastasiaFennec/status/1242237618336776194
2020-03-23 23:51:42,morgansher,,0,0,0,"Chamber of Commerce ripped for lobbying against Trump using Defense Production Act for coronavirus ",,,,1242237618198179840,https://twitter.com/morgansher/status/1242237618198179840
2020-03-23 23:51:42,RaulCMVEVO,,0,1,2,"@Minsa_Peru y @presidenciaperu En #Tumbes confirmaron ya 3 casos de #CoronaVirus #COVID19 desde el sábado que fue el anuncio del 1er caso y hoy de 2 más, porque no aparece en la lista de contagiados de los reportes que da el #MINSA???",,@Minsa_Peru @presidenciaperu,#Tumbes #CoronaVirus #COVID19 #MINSA,1242237617980289025,https://twitter.com/RaulCMVEVO/status/1242237617980289025
2020-03-23 23:51:42,Isted_1,MalcolmNance,0,0,0,"Completely irresponsible and dangerous. #LockdownNow #COVIDー19 #coronavirus ",,,#LockdownNow #COVID #coronavirus,1242237617288208385,https://twitter.com/Isted_1/status/1242237617288208385
2020-03-23 23:51:42,joccol,,0,0,0,"(2628) Sen. Sherrod Brown Calls Out Senate Republicans For Delaying Action on Coronavirus | NowThis - YouTube ",,,,1242237617065930758,https://twitter.com/joccol/status/1242237617065930758
2020-03-23 23:51:42,Danny_Braff,MattLevy51,0,0,0,"Coronavirus is what it’s called when a stranger has it. Covid-19 is what it’s called when u have it.",,,,1242237617040654337,https://twitter.com/Danny_Braff/status/1242237617040654337
2020-03-23 23:51:42,TedatACA,,0,0,0,"@BTReport: Amid coronavirus scare, broadband ISPs step up, including @ACAConnects members @AtlanticBBInc @comporium @sparklightcares | https://buff.ly/33HztOD",,@BTReport @ACAConnects @AtlanticBBInc @comporium @sparklightcares,,1242237616977829888,https://twitter.com/TedatACA/status/1242237616977829888
2020-03-23 23:51:42,jr___deen,,0,1,2,"Ya Allah save and protect us from Coronavirus,our family and the whole Muslim indeed,and heal those that are affected#AMEEN",,,,1242237616881373184,https://twitter.com/jr___deen/status/1242237616881373184
2020-03-23 23:51:42,Laserranita3,AristeguiOnline,0,0,0,"Pues todos pedimos que ya se pongan las pilas con el coronavirus y nada",,,,1242237616730365953,https://twitter.com/Laserranita3/status/1242237616730365953
2020-03-23 23:51:42,Lamourna5,,0,0,0,"Map shows how many coronavirus cases are in every London borough ",,,,1242237616587767808,https://twitter.com/Lamourna5/status/1242237616587767808
2020-03-23 23:51:42,NYCEMSwatch,,2,10,17,"Coronavirus burden on FDNY EMS increases as number of COVID-19 positive cases in FDNY jumps to 46. ",,,,1242237616386342913,https://twitter.com/NYCEMSwatch/status/1242237616386342913
2020-03-23 23:51:42,benrocker7,,0,0,0,"Por lo que he leído y visto la única forma de detener el coronavirus es aislar a los infectados esperar que sobrevivan y que no infecten a las personas. Ya se imaginaron que pasaría con 3 o 4 enfermedades parecidas ¿Qué pasaría?",,,,1242237616344436737,https://twitter.com/benrocker7/status/1242237616344436737
2020-03-23 23:51:41,rctv,,0,1,5,"Johnson impone confinamiento por tres semanas en Reino Unido para frenar el coronavirus: “Muchas vidas se perderán” https://rctv.com/uncategorized/johnson-impone-confinamiento-por-tres-semanas-en-reino-unido-para-frenar-el-coronavirus-muchas-vidas-se-perderan/",,,,1242237616021475329,https://twitter.com/rctv/status/1242237616021475329
2020-03-23 23:51:41,nfmbannon,,0,0,0,"President Trump believes that there will be more deaths from shutting down the economy than from the Corona virus #COVIDー19 #COVID19",,,#COVID #COVID19,1242237615799230464,https://twitter.com/nfmbannon/status/1242237615799230464
2020-03-23 23:51:41,Julhena_,,2,5,9,"geral surtando c esse coronavírus e eu avaliando pinto kkkkkkkkkkkkkkk",,,,1242237615627272200,https://twitter.com/Julhena_/status/1242237615627272200
2020-03-23 23:51:41,eyeslikebadu,,3,0,17,"Random thought of the day: Remember when all those young people were dying from vaping? What if the vape oils were tainted with coronavirus? ",,,,1242237615308505088,https://twitter.com/eyeslikebadu/status/1242237615308505088
2020-03-23 23:51:41,ribeirookim,,1,0,1,"comprei um chá no wish e ele chegou sábado, fui beber e é a coisa mais doida, deu uma onda que parecia que eu tinha fumado e ainda fez passar na msm hora minha dor de ouvido e cabeça, acho que achei a cura do corona vírus",,,,1242237615241297924,https://twitter.com/ribeirookim/status/1242237615241297924
2020-03-23 23:51:41,Fernand66564654,AdrianoCezak,0,0,2,"A lógica do reaça: TODOS os governantes do mundo estão errados e ele está certo. Realmente faz muito sentido. É, que no fundo, ele sabe que, depois do coronavírus, provavelmente o mundo não será mais o mesmo. É possível que esse capitalismo selvagem insuportável deixe de existir.",,,,1242237614717100032,https://twitter.com/Fernand66564654/status/1242237614717100032
2020-03-23 23:51:41,mlthompson10,ali_lente,2,0,1,"Post coronavirus, of course",,,,1242237613836136448,https://twitter.com/mlthompson10/status/1242237613836136448
2020-03-23 23:51:41,69News,,0,0,2,"Exeter delays April 1 opening of township's parks in effort to stop #coronavirus spread. https://wfmz.com/health/coronavirus/exeter-delays-april-opening-of-township-s-parks/article_deedc774-6d57-11ea-a241-73aca1981456.html #covid19",,,#coronavirus #covid19,1242237613752401920,https://twitter.com/69News/status/1242237613752401920
2020-03-23 23:51:41,FertittaMonique,,0,0,0,"Florida Gov. Ron DeSantis called out over coronavirus handling - CNNPolitics https://www.cnn.com/2020/03/23/politics/ron-desantis-florida-coronavirus/index.html #shutfloridadown",,,#shutfloridadown,1242237613475577856,https://twitter.com/FertittaMonique/status/1242237613475577856
2020-03-23 23:51:41,J_SimonSays,,0,0,0,"In regards to the self- quarantine #Coronavirus #quarantine #covid19 https://www.instagram.com/p/B-GF8U1nNln/?igshid=1jkp7kxzphfs1",,,#Coronavirus #quarantine #covid19,1242237613332979712,https://twitter.com/J_SimonSays/status/1242237613332979712
2020-03-23 23:51:41,DominioMedios,,0,0,0,"El gobernador del Estado de México, Alfredo del Mazo, informó este lunes que con el propósito de evitar que el coronavirus (COVID-19) se expanda y contagie a más personas se cerrarán comercios a partir de hoy. #DominioCoronavirus http://bit.ly/3acQ3rS",,,#DominioCoronavirus,1242237612913577984,https://twitter.com/DominioMedios/status/1242237612913577984
2020-03-23 23:51:41,Alpha_57,,1,1,2,"Neo-Nazis Urge Supporters to Target Jews for Coronavirus Spread ",,,,1242237612628246529,https://twitter.com/Alpha_57/status/1242237612628246529
2020-03-23 23:51:41,AmaABC7,,1,9,28,"Newsom is closing state parking lots so people don't crowd spaces... like what was seen over the weekend. #coronavirus",,,#coronavirus,1242237612229709824,https://twitter.com/AmaABC7/status/1242237612229709824
2020-03-23 23:51:41,Janigirl6,mtursi2000,0,1,1,"I've heard yay and nay. Maybe it's a type of coronavirus for dogs (flu for dogs) But shouldn't be cross contamination",,,,1242237611948879874,https://twitter.com/Janigirl6/status/1242237611948879874
2020-03-23 23:51:40,marciosouzadee1,mariadorosario,0,0,0,"Queremos saber vc é a favor destinar fundo partidário para combater corona vírus?",,,,1242237611839799297,https://twitter.com/marciosouzadee1/status/1242237611839799297
2020-03-23 23:51:40,rrodriguezgirl2,sassythugmom,1,0,0,"No I'm talking about you leftist talking heads who want Pelosi to add windmills and Obama care into a bill that is supposed to be about the Corona virus and helping the American people.",,,,1242237611592294401,https://twitter.com/rrodriguezgirl2/status/1242237611592294401
2020-03-23 23:51:40,DTriantaphyllou,,0,0,7,"My journal during Self-Isolation while waiting for the flattening of the curve.......Life in the Time of the #Coronavirus ",,,#Coronavirus,1242237611516854277,https://twitter.com/DTriantaphyllou/status/1242237611516854277
2020-03-23 23:51:40,RunninXC,jaymohr37,2,0,0,"There is low risk for most Americans. In fact, there's low risk for damn near everyone. The reaction to this coronavirus is insane. The swine flu was much worse and we didn't act like this.",,,,1242237611457933313,https://twitter.com/RunninXC/status/1242237611457933313
2020-03-23 23:51:40,GadsonStrong,,1,0,24,"I'll be on @KCCI tonight at 9 &amp; 10 with @LTerrellKCCI on FaceTime discussing the implications of Coronavirus and what that might possibly mean for the Tokyo 2020 Olympics and myself!",,@KCCI @LTerrellKCCI,,1242237611390971905,https://twitter.com/GadsonStrong/status/1242237611390971905
2020-03-23 23:51:40,cahulaan,,0,0,1,"None of the trump crime family has given anything to anybody!! Thankfully we have some true Americans out there. Cleveland Cavaliers owner to give free rent to small restaurants, retailers amid coronavirus | TheHill ",,,,1242237611252412417,https://twitter.com/cahulaan/status/1242237611252412417
